"","mean_BP_97","mean_BP_99","mean_BP_00","boot_t","DiD","LPM.Marginal.Lard","RHS.Lard","Poisson.Marginal.Lard","Cross.Partial.Lard","LPM.Marginal.Tuna","RHS.Tuna","Poisson.Marginal.Tuna","Cross.Partial.Tuna","LPM.Marginal.Fish","RHS.Fish","Poisson.Marginal.Fish","Cross.Partial.Fish","LPM.Marginal.Milk","RHS.Milk","Poisson.Marginal.Milk","Cross.Partial.Milk","LPM.Marginal.Eggs","RHS.Eggs","Poisson.Marginal.Eggs","Cross.Partial.Eggs","LPM.Marginal.Chicken","RHS.Chicken","Poisson.Marginal.Chicken","Cross.Partial.Chicken","LPM.Marginal.BeefPork","RHS.BeefPork","Poisson.Marginal.BeefPork","Cross.Partial.BeefPork","LPM.Marginal.Tomato","RHS.Tomato","Poisson.Marginal.Tomato","Cross.Partial.Tomato","LPM.Marginal.Carrots","RHS.Carrots","Poisson.Marginal.Carrots","Cross.Partial.Carrots","LPM.Marginal.Greens","RHS.Greens","Poisson.Marginal.Greens","Cross.Partial.Greens","LPM.Marginal.Banana","RHS.Banana","Poisson.Marginal.Banana","Cross.Partial.Banana","LPM.Marginal.Potato","RHS.Potato","Poisson.Marginal.Potato","Cross.Partial.Potato","LPM.Marginal.Orange","RHS.Orange","Poisson.Marginal.Orange","Cross.Partial.Orange","LPM.Marginal.Apple","RHS.Apple","Poisson.Marginal.Apple","Cross.Partial.Apple","LPM.Marginal.Onion","RHS.Onion","Poisson.Marginal.Onion","Cross.Partial.Onion","LPM.Marginal.Lime","RHS.Lime","Poisson.Marginal.Lime","Cross.Partial.Lime","LPM.Marginal.WFlour","RHS.WFlour","Poisson.Marginal.WFlour","Cross.Partial.WFlour","LPM.Marginal.CFlour","RHS.CFlour","Poisson.Marginal.CFlour","Cross.Partial.CFlour","LPM.Marginal.Rice","RHS.Rice","Poisson.Marginal.Rice","Cross.Partial.Rice","LPM.Marginal.Beans","RHS.Beans","Poisson.Marginal.Beans","Cross.Partial.Beans","LPM.Marginal.Biscuits","RHS.Biscuits","Poisson.Marginal.Biscuits","Cross.Partial.Biscuits","LPM.Marginal.WBread","RHS.WBread","Poisson.Marginal.WBread","Cross.Partial.WBread","LPM.Marginal.Tortillas","RHS.Tortillas","Poisson.Marginal.Tortillas","Cross.Partial.Tortillas","LPM.Marginal.Sugar","RHS.Sugar","Poisson.Marginal.Sugar","Cross.Partial.Sugar","LPM.Marginal.Coffee","RHS.Coffee","Poisson.Marginal.Coffee","Cross.Partial.Coffee","LPM.Marginal.Soda","RHS.Soda","Poisson.Marginal.Soda","Cross.Partial.Soda","LPM.Marginal.CNoodles","RHS.CNoodles","Poisson.Marginal.CNoodles","Cross.Partial.CNoodles","LPM.Marginal.VOil","RHS.VOil","Poisson.Marginal.VOil","Cross.Partial.VOil","LPM.Marginal.Alcohol","RHS.Alcohol","Poisson.Marginal.Alcohol","Cross.Partial.Alcohol","LPM.Marginal.Pastries","RHS.Pastries","Poisson.Marginal.Pastries","Cross.Partial.Pastries","LPM.Marginal.BCereal","RHS.BCereal","Poisson.Marginal.BCereal","Cross.Partial.BCereal"
"131",0.192447480099576,0.244463434363922,0.298088462486981,-2.37409496843941,0.203907362991528,0.0207396000356675,0.00422895715277197,0.2154993320311,-8.60758089343228,-0.00609479227119221,-0.00124277301999995,0.00774939516385732,-0.0445670954585514,0.00669052261664783,0.00136424682379584,0.0299118208967595,-2.00710425555803,0.0367399803723262,0.00749155251408155,0.290690474135353,-9.29657968070328,0.0182854826354575,0.00372854454522353,0.238754672317352,-2.49636790061738,0.0737040758673261,0.015028803751834,0.118968785287894,-2.73423833523971,0.038824591392249,0.00791662005001707,0.0406404791171974,-0.680234955817068,-0.0347436074868964,-0.00708447738346577,0.204155535285494,-1.22778104826978,0.0457612333752179,0.00933105242478059,0.0489308564728149,-1.42725549013657,0.0220786665750253,0.00450200267968262,0.016021733045751,-0.128290899280793,0.0744983176560891,0.0151907555005583,0.361460278723948,-13.8584054260351,0.0452140656639265,0.00921948089965705,0.260325938996595,-5.88363892227859,0.0905117256323481,0.0184560072935048,0.847638761099782,-47.4752991244134,0.0837744909582364,0.0170822355372516,0.189965483494527,-14.5733706025553,-0.0405658738987528,-0.00827168037414155,0.178231438124228,-0.885670876127512,0.0518912937554981,0.0105810168719024,0.302136525332454,-8.96268348886477,0.0595611626019786,0.0121449596028791,0.150046306099054,-13.6415110688331,-0.0332609582799539,-0.00678215429343664,-0.066846450697709,-0.247500753709357,0.0422169446314097,0.0086083458533501,0.0521432961790342,-0.253622821251396,-0.0213176598010922,-0.00434682779519122,0.0390831007202501,-0.0424411335400883,0.0108730358857413,0.00221709207517376,0.22999316895629,-13.3247765645132,0.00914182734505933,0.00186408590685489,0.0405151381971098,-0.375431148529307,0.0192899141856116,0.00393335553392094,0.188119067259657,-0.887644155994408,-0.0365871060616904,-0.00746038031653065,-0.201449322872345,-0.991581626175744,0.0264182955303151,0.00538688497631743,0.227111960745175,-1.62781662170536,0.0485468192294085,0.0098990538906951,0.121658626565888,-3.31835598228568,0.0281229043756465,0.00573446727090099,0.139308097456571,-1.59642410822931,-0.0438232295184529,-0.00893587916888024,-0.325883660948686,-2.82723740346311,-0.00101387023148244,-0.000206735605317194,0.0464025817980301,-4.19158502730181,0.026732428499869,0.00545093900176786,0.15168750874723,-2.88026245118742,0.0102232358469751,0.00208459306279715,0.0245959243346723,-1.12499056841619
"132",0.188502029734357,0.229597620531891,0.301505700294857,-3.72965900818163,0.194342822336283,0.0319630561371606,0.00621179054018886,0.283570577206969,-16.0322236466205,0.00317358373759375,0.0006167632204845,-0.0161346574791158,-0.202078201034945,0.0134966368283445,0.0026229744932683,0.0125325198786708,-0.373276445665136,0.0203836557769774,0.00396141719322908,0.12198184409884,-1.71944252364441,0.0270153796825677,0.00525024513399649,0.294640540148585,-3.95867214305577,0.0685617920200765,0.0133244921656149,0.155099929306609,-4.85639257725651,0.0513071290284721,0.00997117226136513,0.0961710474636017,-4.03854946581351,-0.0261083887271941,-0.00507397795189571,0.0388312189484238,-0.0461033194037995,0.0459872265870538,0.00893728740634621,0.0603277987870852,-2.34744022681737,0.0377895456313033,0.00734412695279325,0.0668994539336701,-2.31080252349099,0.0535594581769371,0.0104088962649081,0.174665587514641,-3.40734515625997,0.0509839419099622,0.00990836316461117,0.249602702223266,-5.67321810031071,0.106381967604339,0.0206745718299143,0.711827568685941,-34.8504156876747,0.0753069201683828,0.0146353594069767,0.189907506706965,-15.181418089404,-0.0297524802267704,-0.00578218097877502,-0.0168567000465912,-0.00822032628976074,0.0236367599361942,0.00459363463688517,0.0521584944510756,-0.284271507574179,0.0442953334195237,0.00860848011307694,0.0744480110095186,-3.43472664703051,-0.0185104142484057,-0.00359736614764891,-0.077970974034682,-0.349880225844097,0.0327719313103608,0.00636898962426634,-0.0103682677922055,-0.0104579554488966,-0.00502048827391437,-0.000975695860658735,0.0705358233334975,-0.143227112704097,-0.00388455574987386,-0.000754935527953124,0.0993196848871349,-2.59817445651645,0.012215024886579,0.00237390241136571,0.148025068096535,-5.31400230823284,0.0467490284138161,0.00908533812342013,0.369574591044971,-3.54733022337716,-0.0178423738039605,-0.00346753728224065,-0.133041105639201,-0.448225134966707,0.0303301406452793,0.00589444513486001,0.201983565826433,-1.32426803891941,0.0668401430555915,0.0129899020467846,0.140016205017636,-4.66177622453876,0.0174876675924431,0.00339860267599416,0.113325237279675,-1.10684042233662,-0.0422145212995629,-0.0082040892129322,-0.354942181510264,-3.46580125584431,-0.0148188566429887,-0.00287993842379521,-0.0067513316631962,-0.0865116929542266,0.0333147597943734,0.00647448444389387,0.116133978594755,-1.76629522698889,0.00478584825097722,0.000930095256368079,0.0183037205109318,-0.608935558301642
"133",0.182688212592759,0.227469223980657,0.28739486890748,-3.7227176544146,0.194413674134119,0.0172547112502551,0.00335455181028541,0.165670543716213,-5.68403854107708,-0.0171188582077406,-0.00332814012114787,-0.0326785616562072,-0.853257856126322,0.00370910864047779,0.000721101438557896,0.0256328592620238,-1.62878845707274,0.0481057504585527,0.00935241569362632,0.326091243724219,-12.794670255454,0.024559389972079,0.00477468123896453,0.327121017398598,-5.0994263718743,0.0605588242611419,0.011773463525851,0.135903127092155,-3.91344057616163,0.0543306526940564,0.0105626218083563,0.0936218973968892,-3.99857885890145,-0.0153502988645591,-0.00298430800131574,0.131363986853939,-0.553060011850997,0.0397622497209425,0.0077303250600868,0.0400608886948567,-1.09771953758287,0.0144424328799535,0.00280780643962718,-0.00404155786151356,-0.0085935570277642,0.0652387039722014,0.0126832961349838,0.198457101570402,-4.56050029014248,0.0260965558606629,0.00507352730711776,0.199791451204274,-3.76536997892331,0.0727939678748362,0.014152142749348,0.671524105613703,-32.4130826942262,0.082222783377489,0.0159852334139514,0.168193146292532,-12.6466953312346,-0.0378981165146972,-0.00736791207438522,0.0633542101329747,-0.121674072082243,0.0115654771441991,0.00224848690471794,-0.0122983818211354,-0.0163917780343108,0.0299790418143466,0.00582833566614751,0.0705286935389916,-3.26352746228632,-0.0302248815431071,-0.00587613027106398,-0.102117807302071,-0.632847819463779,0.0463333634010506,0.00900783941378958,0.0638411261352269,-0.411953039050029,-0.00556271226691742,-0.00108146732996235,0.0287970741660786,-0.0249643791083474,-0.0091327278703002,-0.00177552718013213,0.145959566974763,-5.98361359659912,0.0252944950897769,0.00491759572577096,0.0662246973282374,-1.09121991261215,0.0404389745143764,0.00786188961355593,0.341026681910283,-3.16716541007465,-0.0214598757506922,-0.00417209329115377,-0.221708695673036,-1.3045179345354,0.0407257429410962,0.0079176413170202,0.247903061798033,-2.10384806486659,0.0385863204738069,0.0075017083346294,0.0874346481943456,-1.91492770362335,0.00623589946232274,0.00121234412600114,0.000802233822474292,-5.76297226332138e-05,-0.0358386992038778,-0.00696753318841343,-0.382249321622543,-4.22159177568845,0.00408443497616357,0.000794070010477864,0.0711782595159057,-9.79676199640431,0.0432979968761872,0.00841772265534718,0.150586365836183,-3.1122996651872,0.00494939929886083,0.000962230902448368,0.0325450994242223,-2.05778869282491
"134",0.191427299510641,0.234210535057246,0.303240938188039,-4.23126006595181,0.190705566676273,0.0286329938903017,0.00546047132548823,0.177370270910158,-6.13585267807922,0.0291686676128659,0.00556262728630344,0.0606525663652479,-2.86592531189767,0.0348764476265778,0.00665113270828186,0.00832858495663057,-0.16682216207865,0.0206103542292374,0.00393050928268544,0.241995097214337,-6.78615562220165,0.0352457492409486,0.0067215605819249,0.382507917616877,-6.60478019484292,0.0706279957172816,0.0134691519464735,0.096193728988402,-1.88401804882289,0.0421566106518458,0.00803950032351124,0.0826073855896941,-2.95046579401169,-0.0119677252376782,-0.00228231182327736,0.222071652037244,-1.49743508175044,0.0525483181366364,0.0100212567881323,0.0985102295736069,-6.26894127561635,0.0458392598741156,0.00874180203031414,0.0621533659116607,-1.97854360740111,0.0574023089908305,0.0109469398646228,0.146200462177992,-2.3731792429202,0.0378694198660473,0.00722190917525624,0.219312211179566,-4.3226600922208,0.122543755177728,0.023369776273807,0.896649121338895,-55.564525697709,0.0776293638035392,0.0148043518148725,0.16861500093251,-12.168317167149,-0.0365464358824214,-0.00696960876495524,0.189585335937916,-1.03135747126154,0.0298133467550123,0.00568557118743084,0.0756624065874045,-0.599453773434392,0.0332880640576055,0.00634821911966171,0.0984598505051053,-6.00960994920562,0.0273048324065328,0.0052071835370885,0.266638981732647,-4.04195643460558,0.0322122548201344,0.00614305630939423,-0.0405764145116154,-0.158591129067606,-0.020492537115294,-0.0039080409032067,0.0692057679164133,-0.13656296382955,0.0218363592807731,0.00416431527078651,0.278944605878536,-20.5609245379352,0.0318822899827095,0.00608013017808987,0.0806280718607132,-1.55124546594164,0.0118950125354508,0.00226844510619451,0.111384305486337,-0.318985335686715,-0.0157292456520127,-0.00299965470545738,-0.119593168532059,-0.359743255437227,0.0316159134598779,0.006029330692354,0.18958415744332,-1.16230788462678,0.0966322157501232,0.0184283014638111,0.257757780925304,-15.6288983311936,0.0235261334147462,0.00448656460456077,0.0829886849242198,-0.582726209730622,-0.0251069806732789,-0.00478804097682788,-0.195086090890907,-1.03940593032943,0.00277076704099804,0.00052840069868147,0.0374895725576276,-2.7022440953009,0.0520139092414087,0.00991934203693105,0.226575926630851,-6.74921568469728,0.012862832739387,0.00245301380662692,0.0510579253089019,-4.60006985371958
"135",0.170986663129497,0.212784095189343,0.27732494561701,-4.68837237376111,0.188041007806022,0.00184429023546566,0.000346802194563769,0.042482179786672,-0.399193472107768,0.00421504003296981,0.000792600375742374,0.00895860083735362,-0.0697062792830207,0.0143084523355785,0.00269057579732662,0.0166673149618553,-0.746437478861969,0.0555224099199605,0.0104404899171685,0.422189941923962,-23.3605948882686,0.0171839659515508,0.00323129027563398,0.0787566336446145,-0.321066242271361,0.0773571499476875,0.0145463164371647,0.116948097943237,-3.12199003998717,0.0328941186299834,0.00618544321807295,0.0269553203933502,-0.357740592548264,-0.0450145273859591,-0.00846457709556755,-0.00631123635878856,-0.00138574314915848,0.0358236299846501,0.00673631148558364,0.016585520815473,-0.204536292818407,0.0236780610435526,0.00445244646152214,0.0631279238346949,-2.259283189017,0.0326691264594516,0.00614313546357768,0.105376245165418,-1.40786185815448,0.0295331173796614,0.00555343715572509,0.21322610633455,-4.71120479604635,0.101967685670534,0.0191741063771348,0.824936449655235,-53.0175113752358,0.0767203712629749,0.014426575931542,0.155990694512132,-11.6017898417487,-0.0612748501485801,-0.011522184575102,-0.143869055061567,-0.678170863047251,0.0247013658281205,0.00464486972450502,0.119633372773674,-1.69740944567655,0.0467453804236311,0.00879004844513551,0.0907338236994036,-5.77923293956211,-0.00875751283356365,-0.00164677153909749,-0.0168409505452219,-0.0184762176128791,0.0513724149483901,0.00966012068032445,-0.0196628363624985,-0.0426650766290692,-0.0327710652118209,-0.00616230412930769,-0.0741836971689817,-0.179345037906868,0.0156467732085724,0.00294223500305223,0.263659684706079,-20.8247610066531,0.0365237970963534,0.00686797161490098,0.280954360059262,-21.5886730760672,0.0181217029521285,0.00340762328627961,0.190700482878473,-1.06578559618813,-0.0303826776890597,-0.00571318933249634,-0.237143782696167,-1.6132185228355,0.0137104101576783,0.00257811934348376,0.175802721582677,-1.13951597039381,0.0844874986046544,0.0158871143846291,0.152571558641651,-6.33264978761833,0.00977148972035226,0.00183744077478123,0.0890092794009006,-0.776411647356968,-0.0306819998728419,-0.00576947417759345,-0.26539663281608,-2.19621943493886,0.00248367644716993,0.000467033022189914,0.0588586473617271,-7.14494928941456,0.0016730709695209,0.00031460595123971,0.149277847582511,-3.32573162333576,0.00680879617125133,0.00128033289398789,0.0384418608021988,-3.12952336963735
"136",0.176065406864305,0.219461552991759,0.293249869783536,-4.52100166591016,0.188734203057988,0.0202065094478375,0.00381365945722132,0.110959641211622,-2.45390209379766,-0.00629974141736768,-0.00118897667587829,0.0251588304907304,-0.50063149154827,-0.00125994124171471,-0.000237794006154918,-0.0152166762406835,-0.537298501390457,0.0516654177949597,0.0097510314531897,0.254622970534868,-7.39786616668289,0.0335582139280973,0.00633358276176892,0.258324872642376,-3.05972534659116,0.0815508796594791,0.0153914402812097,0.162874960359951,-5.3923161741785,0.0613593498930717,0.0115806080022251,0.103710278300885,-4.69995939564301,-0.034657894247696,-0.00654113005050693,0.0666038251246418,-0.136598949784315,0.0456059099454316,0.0086073950682854,0.0937480886442234,-5.89414894037961,0.0441860381425289,0.00833941669512005,0.0967374941102386,-4.79179573082135,0.0449018028461316,0.00847450597603154,0.261096063648017,-7.6944446998334,0.0244017738192846,0.00460544933498396,0.215592432741026,-4.23461160064219,0.116969472778173,0.0220761402269015,0.768908008264254,-41.0229759479354,0.0771529033063525,0.0145613917191345,0.195256914265259,-16.6491469024385,-0.0489266066907006,-0.00923412412210099,-0.0123368243910156,-0.00442322563300552,0.0461439341466036,0.0087089386371195,0.111690232228824,-1.29718444872377,0.0105637228993654,0.00199373582273715,0.0156165699568647,-0.151831692555326,-0.044626047945647,-0.00842246159464925,-0.330493068841054,-6.30395166057797,0.0345573452841434,0.00652215302200252,-0.0109355532017216,-0.0117017916548393,-0.030478776900639,-0.00575238766852431,-0.145761025295501,-0.613044908351807,-0.0153592792785452,-0.0028988213341813,0.186121211388277,-9.31519443656655,0.0344246004003652,0.00649709952215263,0.206980591111679,-10.3449770362957,0.0398867620226959,0.00752799624291713,0.334789266828204,-2.92034872795446,-0.0400490446075936,-0.007558624517248,-0.347362717995059,-3.06737820180544,0.0356994296462716,0.00673770340391378,0.198601461218159,-1.29278506809415,0.0793463512666614,0.0149753703718725,0.250808347338976,-15.0517000085278,0.0557278249486304,0.0105177466298348,0.26195307495181,-5.99315849839818,-0.0256121116586433,-0.00483388148252625,-0.313987574037671,-2.71985870029988,0.00353482050900813,0.000667141531720681,0.0421004577312574,-3.40911642000151,0.0388831535739463,0.00733858100216011,0.183152771547674,-4.37184010972446,-0.00181684079610219,-0.000342899999735587,-0.0168659100388354,-0.531331754893899
"137",0.187188181390112,0.229904123737299,0.300934790462425,-4.62599202247917,0.188346709170877,0.046300120244277,0.00872047528222549,0.253754805940297,-12.157037177375,0.000112874974348826,2.12596299663486e-05,0.0074745922071798,-0.0422123199511851,-0.0068207661895095,-0.0012846688658181,-0.0170609622882961,-0.665973809150828,0.044190945970924,0.00832321924877158,0.386063202954896,-16.3292135254893,0.0313643053153106,0.00590736369156941,0.239027843413813,-2.47175315805804,0.0530838360000152,0.00999816582076942,0.10030763842241,-1.92148007658949,0.0398655915833345,0.00750855298387129,0.0299344467986631,-0.37121223767805,-0.0392777839102893,-0.00739784134302782,-0.155630598073213,-0.704350680686161,0.046409373414264,0.00874105275725903,0.0639741989307164,-2.50694285137239,0.0478638000672102,0.00901498923107187,0.0414054592217535,-0.815411667393253,0.0697614285947589,0.013139335502882,0.187154939922807,-3.69392854787593,0.0385990677767232,0.00727000739280946,0.193117370334749,-3.19196963325769,0.12121825201833,0.0228310588590986,0.798688434160405,-42.0150344257521,0.055585960450324,0.0104694327269211,0.115060876385784,-5.3088859604975,-0.0481300766928898,-0.00906514155724774,-0.103939544526547,-0.296859435648692,0.0478919937936687,0.00902029942666959,0.150239650205828,-2.23877363903213,0.00499447797090263,0.000940693489845953,-0.00299571076902896,-0.00531884285072112,-0.0160314011072698,-0.00301946164195263,-0.0746995077910116,-0.304127038608559,0.031181153889816,0.00587286772329755,-0.085147332930142,-0.666244396598532,-0.0232550170516297,-0.00438000593338709,0.0482099751676204,-0.0634617986912991,-0.00432286736074956,-0.000814197841579377,0.201928951413089,-10.2706241544415,0.0406437291172581,0.00765511262766813,0.173739744171409,-6.95083265536864,0.0388195987076931,0.00731154366792805,0.316217084384374,-2.4625942498261,-0.0286179757699919,-0.00539010155940989,-0.243976260422917,-1.43189148651654,0.0542764373901474,0.0102227883679534,0.298702140742688,-2.7564436342155,0.0931774359997744,0.0175496634395376,0.261830631265316,-15.8608845881727,0.0554312588017774,0.010440295180514,0.135192144331009,-1.49339527141767,-0.039974942596686,-0.00752914888738053,-0.379044347469939,-3.7518608210278,0.00259572017591276,0.00048889535306162,0.0372261088200752,-2.46689260726219,0.0136965475659776,0.00257969966105427,0.108155864245857,-1.47003559765655,0.00562388116205233,0.00105923950964065,0.0126802080810458,-0.288770265917838
"138",0.174811298785385,0.216556749830281,0.290764336870665,-6.37061149588599,0.176749126771904,0.0460597432681473,0.00814101940198312,0.27610267965677,-15.2773018209017,-0.00329182811755697,-0.000581827745261395,-0.00279595686643566,-0.00616687010820128,0.00125291566625459,0.000221451749929337,-0.00404765262932952,-0.0392290141650588,0.0215951783054151,0.00381692890796569,0.195984285390295,-4.45040774390844,0.0387114609494206,0.00684221691887474,0.160246738741367,-1.1905514982179,0.0352625576091392,0.0062326262651593,0.051534376045725,-0.551835559804883,0.0236802135678288,0.00418545706988594,0.0177976091062129,-0.14112061122369,-0.0329133244992292,-0.00581740136439906,0.0312150272937859,-0.0305314300828439,0.0387382665999769,0.00684695479420312,0.0766339702796506,-3.83012851743914,0.0278268929643531,0.00491837903222465,0.0655565892228983,-2.19896512656649,0.0537078881575735,0.00949282233261419,0.169220640958068,-3.22665760033309,0.0382784513168001,0.00676568284442524,0.274931281643525,-6.94440208013276,0.0965449146067372,0.0170642293510088,0.77089573270563,-41.8319097399544,0.0712127358231434,0.0125867888717789,0.200373090290768,-17.054414780885,-0.0505157451219787,-0.00892861383854179,-0.045732106639526,-0.0618995638425081,0.01637734336671,0.00289468113890962,0.0906030771491236,-0.87002777650715,0.0144104027156981,0.0025470260964311,0.0413765434441257,-1.11172370183148,-0.082940016620397,-0.0146595755121024,-0.478289152896058,-13.3924057592329,0.00138913238773819,0.000245527936503294,-0.128752702349256,-1.65057282816991,-0.0178665535779941,-0.00315789774333389,-0.0758493331476543,-0.169210126081795,-0.010923648983354,-0.00193074541897062,0.169442064531655,-7.87065507405371,0.0265794819199273,0.00469790021939676,0.142636707243159,-4.97851261796175,0.0458997649987192,0.00811274338255921,0.349737408215217,-3.24935626126646,-0.0329522941276709,-0.00582428921219677,-0.21015226494219,-1.14111696161849,0.0485830559941805,0.00858701272288191,0.330225882650413,-3.6246100197184,0.0996448653798721,0.0176121429431963,0.284712779243424,-19.6022836145516,0.0545921548229825,0.00964911569355873,0.205976612008926,-3.72552276990411,-0.0517937524556005,-0.00915450051876754,-0.429739332647565,-5.2029422108195,0.00507379055064238,0.000896788049249577,0.0537382330781167,-5.6995328979262,0.0480193761379995,0.00848738280052301,0.167045754782911,-3.73344367656522,0.000185102162111535,3.27166455168052e-05,-0.0133642217092619,-0.332487475344824
"139",0.201725885424929,0.249219149142174,0.312795590611497,-2.80969090046616,0.200654608238497,0.0250024366983886,0.00501685414072299,0.193182229410059,-6.7593775177225,0.00597323483351945,0.00119855709543639,0.00209451760481899,-0.00317833011264523,0.0154915255378081,0.00310844598780557,0.00819632304929129,-0.143455442743301,0.0391622983160747,0.00785809562633112,0.314103259559621,-10.2974323525149,0.027014692091039,0.00542062245821106,0.249185628726123,-2.58796054933742,0.0738062577359932,0.0148095657315653,0.113709024311825,-2.41204157880292,0.0563731742724363,0.0113115371987962,0.107899716787146,-4.60713148701795,-0.0381358081873176,-0.00765212565168469,0.0961251203249762,-0.258599831541467,0.0480254048226016,0.00963651879017435,0.111047081514596,-7.58676188591622,0.0211396676140298,0.0042417717233852,0.083768607248634,-3.18685465138402,0.0646824246901233,0.0129788265861128,0.250627955802104,-6.28833504064575,0.0513278388069729,0.0102991673875419,0.304101308814536,-7.60255002118288,0.0990302440580961,0.01987087482524,0.804060021111582,-40.3920522095374,0.0823913095848086,0.0165321959469965,0.14730134187214,-8.18809891701129,-0.0506503519463907,-0.010163226526945,0.0963852734209394,-0.245340123917491,0.0165706640542813,0.00332498010406357,0.135387449121315,-1.72299024403465,0.028821180541747,0.00578310269057525,0.0884152635872946,-4.52459342991831,-0.0136143981178532,-0.00273179172074077,-0.0126201627887719,-0.00840663512086392,0.0297167675556185,0.00596280635198712,0.000807405339450613,-5.80809734290689e-05,-0.0295360194180063,-0.0059265384052447,0.0513914610993715,-0.0696045842102108,0.00148649837938283,0.000298272749962222,0.183362487196345,-8.12382370312658,0.0365335136699664,0.00733061787302289,0.161609437773994,-5.77228473024791,0.0357583407438075,0.00717507585320739,0.305174662035583,-2.21625776747689,-0.0315513662247767,-0.00633092702922192,-0.231058889562956,-1.23517716600721,0.0173334579481362,0.00347803821400173,0.148846839880043,-0.658324773995946,0.0754053481721011,0.0151304305965604,0.18371301962763,-7.29235664576196,0.049491081707616,0.00993061361134113,0.214318282486615,-3.61578349471786,-0.0210151200495488,-0.0042167806806272,-0.125724045997981,-0.397577503034182,0.00846698409700643,0.00169893937694641,0.0237291818360493,-1.00385124041148,0.028724456967146,0.00576369465960626,0.103914685270182,-1.2933871597184,0.00334288568883584,0.000670765418279433,0.0259850709936668,-1.20078673334142
"140",0.218139413815217,0.275514829186292,0.335794299829131,-4.74598261668921,0.187478337069152,0.00972725261985023,0.00182364914542107,0.120241669433218,-2.14647251730301,0.023916508146718,0.00448382717584752,0.0186696835585454,-0.214035254908401,0.0112397972224032,0.00210721849225064,0.0259044605758496,-1.24995388886719,0.046013715553185,0.00862657487428411,0.318356917579446,-9.12354104178683,0.0303627505595967,0.00569235798375866,0.381371412496784,-5.22606062284005,0.0664529770156059,0.0124584936241804,0.114397161349653,-2.09172562828729,0.0421775929085462,0.00790738498007392,0.0532659871115382,-0.958738628614192,-0.0201420850444447,-0.00377620460923793,0.162085955283217,-0.632096654615209,0.0474543823257148,0.00889666868506877,0.0442042016070287,-0.993971169021109,0.0339039575632021,0.00635625758401223,-0.00899598405468666,-0.032193415945073,0.0806166572423986,0.0151138768398787,0.314601307544567,-8.58669416588583,0.0173860104689928,0.00325950033099364,0.163764798102292,-1.90815166467254,0.1308651291291,0.0245343767894635,0.879118967308556,-41.9540198515881,0.0821083467303041,0.0153935363044948,0.186694239252969,-11.5609804434679,-0.0518356590811273,-0.00971806316541325,0.147217676279954,-0.492304375106789,0.0317223755954546,0.00594725822451889,0.0982063453552138,-0.790673199580567,0.0514936065989145,0.00965393573485762,0.13278524590727,-8.72245883734655,-0.0192741844468308,-0.00361349204845596,-0.119618637263324,-0.643615914080801,0.0371024941915164,0.00695591391214337,0.0043765259643275,-0.00146234920222511,-0.0205938449812084,-0.00386089981093685,0.0422498303377126,-0.04030605251991,-0.00768608755762125,-0.00144097491387073,0.196308070846407,-7.94957326099187,0.0217702953329864,0.00408145876653261,0.0266456025164782,-0.139052771544002,0.0532449614590093,0.00998227683164616,0.394333578211138,-3.16841381687554,-0.00969977982050897,-0.00181849859068594,-0.0907563684521491,-0.163693959309826,0.030019025397336,0.00562791696192921,0.144078266975177,-0.53071591463869,0.0861941014050438,0.0161595267965875,0.202369170209051,-7.678778815367,0.057825042478316,0.0108409428047878,0.203159764291473,-2.78411244726371,-0.0227465662402877,-0.00426448841276245,-0.207727076739644,-0.938830434266566,0.00736864187677744,0.00138146072551635,0.0464937915169313,-3.22933420367898,0.026703692757375,0.00500636391175823,0.0758945777732515,-0.593980940205296,0.000308151142470515,5.77716637563315e-05,-0.0125311739613433,-0.236297549372288
