"","mean_BP_97","mean_BP_99","mean_BP_00","boot_t","DiD","LPM.Marginal.Lard","RHS.Lard","Poisson.Marginal.Lard","Cross.Partial.Lard","LPM.Marginal.Tuna","RHS.Tuna","Poisson.Marginal.Tuna","Cross.Partial.Tuna","LPM.Marginal.Fish","RHS.Fish","Poisson.Marginal.Fish","Cross.Partial.Fish","LPM.Marginal.Milk","RHS.Milk","Poisson.Marginal.Milk","Cross.Partial.Milk","LPM.Marginal.Eggs","RHS.Eggs","Poisson.Marginal.Eggs","Cross.Partial.Eggs","LPM.Marginal.Chicken","RHS.Chicken","Poisson.Marginal.Chicken","Cross.Partial.Chicken","LPM.Marginal.BeefPork","RHS.BeefPork","Poisson.Marginal.BeefPork","Cross.Partial.BeefPork","LPM.Marginal.Tomato","RHS.Tomato","Poisson.Marginal.Tomato","Cross.Partial.Tomato","LPM.Marginal.Carrots","RHS.Carrots","Poisson.Marginal.Carrots","Cross.Partial.Carrots","LPM.Marginal.Greens","RHS.Greens","Poisson.Marginal.Greens","Cross.Partial.Greens","LPM.Marginal.Banana","RHS.Banana","Poisson.Marginal.Banana","Cross.Partial.Banana","LPM.Marginal.Potato","RHS.Potato","Poisson.Marginal.Potato","Cross.Partial.Potato","LPM.Marginal.Orange","RHS.Orange","Poisson.Marginal.Orange","Cross.Partial.Orange","LPM.Marginal.Apple","RHS.Apple","Poisson.Marginal.Apple","Cross.Partial.Apple","LPM.Marginal.Onion","RHS.Onion","Poisson.Marginal.Onion","Cross.Partial.Onion","LPM.Marginal.Lime","RHS.Lime","Poisson.Marginal.Lime","Cross.Partial.Lime","LPM.Marginal.WFlour","RHS.WFlour","Poisson.Marginal.WFlour","Cross.Partial.WFlour","LPM.Marginal.CFlour","RHS.CFlour","Poisson.Marginal.CFlour","Cross.Partial.CFlour","LPM.Marginal.Rice","RHS.Rice","Poisson.Marginal.Rice","Cross.Partial.Rice","LPM.Marginal.Beans","RHS.Beans","Poisson.Marginal.Beans","Cross.Partial.Beans","LPM.Marginal.Biscuits","RHS.Biscuits","Poisson.Marginal.Biscuits","Cross.Partial.Biscuits","LPM.Marginal.WBread","RHS.WBread","Poisson.Marginal.WBread","Cross.Partial.WBread","LPM.Marginal.Tortillas","RHS.Tortillas","Poisson.Marginal.Tortillas","Cross.Partial.Tortillas","LPM.Marginal.Sugar","RHS.Sugar","Poisson.Marginal.Sugar","Cross.Partial.Sugar","LPM.Marginal.Coffee","RHS.Coffee","Poisson.Marginal.Coffee","Cross.Partial.Coffee","LPM.Marginal.Soda","RHS.Soda","Poisson.Marginal.Soda","Cross.Partial.Soda","LPM.Marginal.CNoodles","RHS.CNoodles","Poisson.Marginal.CNoodles","Cross.Partial.CNoodles","LPM.Marginal.VOil","RHS.VOil","Poisson.Marginal.VOil","Cross.Partial.VOil","LPM.Marginal.Alcohol","RHS.Alcohol","Poisson.Marginal.Alcohol","Cross.Partial.Alcohol","LPM.Marginal.Pastries","RHS.Pastries","Poisson.Marginal.Pastries","Cross.Partial.Pastries","LPM.Marginal.BCereal","RHS.BCereal","Poisson.Marginal.BCereal","Cross.Partial.BCereal"
"103",0.182411379692826,0.220187146802781,0.283734253294889,-5.49685914774915,0.18255381490876,0.0307879385337435,0.00562045563251129,0.158250829870956,-5.23676782918425,-0.00394122562482057,-0.000719485773227156,-0.00196830845767864,-0.00321078182408683,0.0114229606459462,0.00208530504347011,0.0370172695686445,-3.57007385008411,0.0532072518608152,0.00971318680800303,0.363804821670639,-16.3249423123491,0.0297361980024772,0.00542845638623446,0.180071201097484,-1.59730244965818,0.0765635162204923,0.0139769619688796,0.127020393812559,-3.50901335143322,0.0542456363761197,0.00990274786261405,0.0920625553144212,-3.8849933755911,-0.0306508721094022,-0.00559543363385189,0.0563080078184463,-0.104830238259095,0.0450206388381596,0.00821868936953552,0.0545282173584057,-2.08387582487742,0.0233796329966203,0.00426804119469977,0.0132272162232579,-0.0949704671868167,0.0398899143493951,0.00728205604086576,0.193389331327953,-4.46899327454798,0.0233571151217214,0.00426393047073333,0.150067658731594,-2.19658277049971,0.104876569135371,0.0191456177902043,1.04901171520429,-82.2957425265376,0.0723688371104539,0.013211207295024,0.202353010229373,-18.9421478559148,-0.0542912312188837,-0.00991107137510079,-0.0146245533766389,-0.00668264168982565,0.0272118941440313,0.00496763508688625,0.142867994474149,-2.28991490242647,0.0386362504322668,0.00705319491018054,0.0835084631751714,-4.71635863172128,-0.0450729936666678,-0.00822824694320859,-0.256069019253317,-4.06236935241603,0.0291221316270753,0.00531635622679766,0.0366453359308669,-0.140838860805765,-0.0323223557631276,-0.00590056935139708,-0.13197061208953,-0.540511581321721,-0.0045037968873604,-0.00082218530336184,0.22444039058294,-14.377886484816,0.0264229845629667,0.00482361663324485,0.0583305094161829,-0.873216235868336,0.022113538439038,0.0040369108031779,0.155882047477475,-0.680897407378594,-0.0302095078481291,-0.00551486090419209,-0.274039573229079,-2.05524841699827,0.0227143626783365,0.0041465935601515,0.113759956665225,-0.455186319555444,0.0484925833583948,0.00885250608685603,0.13659670658256,-4.74266560041616,0.0367612774193807,0.0067109114338272,0.14716747043019,-2.00758844593058,-0.038481740440022,-0.00702498852165472,-0.39170964225188,-4.56781883651596,-0.000449137774281403,-8.19918141146997e-05,0.0347132860580199,-2.68373357396504,0.034885647869871,0.00636850810420861,0.175907339636417,-4.41077935426673,0.00965679865435599,0.00176288543415847,0.0288180059045111,-1.72219249918854
"104",0.201313221512831,0.259518289656338,0.32289301828733,-4.79302157672481,0.187203426571814,0.0213469757593413,0.00399622700909413,0.153160837624837,-4.08682018399749,-0.00341706362673977,-0.000639686019739594,-0.0248812805071804,-0.435252809946054,0.00446798635634789,0.000836422355784437,-0.0197591883073223,-0.81559233261008,0.0271432891681861,0.00508131674071403,0.221847100517196,-5.08811748271948,0.0467982480233653,0.00876079238753158,0.214502598472129,-1.87494538179465,0.0696361627831772,0.0130361282863234,0.0949089010718885,-1.63208983433241,0.0054060185311579,0.00101202519314348,0.035408441718528,-0.485936923989692,-0.0298496874853476,-0.00558796377935485,0.0557902728355565,-0.0852651161776305,0.0375108063787855,0.00702215148758049,0.0490456311708823,-1.40420062491327,0.0313357285123061,0.00586615575162779,0.0508313065185716,-1.20432840555922,0.0284242149841369,0.00532111044264432,0.084482759428092,-0.710019643230424,0.00563881420031894,0.00105560534010151,0.142809936233172,-1.66038398365894,0.0878450760027013,0.0164448992351671,0.641984629309416,-25.6226835043031,0.0505555062786295,0.00946416400743228,0.10283067456313,-3.98568605467635,-0.0371245855578492,-0.00694984962648783,0.0827851961288133,-0.177340271865999,0.0242462287321865,0.00453897710010928,0.0190154000781569,-0.0340339817360827,0.0326225139512591,0.0061070463950625,0.113820444287772,-7.37893789341195,-0.044917858651322,-0.00840877705379587,-0.354960155950415,-6.53183540776746,0.0537331725009076,0.0100590340127442,-0.023603125213336,-0.0486488102781587,-0.0318552073915238,-0.00596340397784903,-0.197984295049367,-1.0080098574821,-0.000268368052737906,-5.02394190549412e-05,0.306568511820555,-22.4770119926402,0.00896602205748468,0.00167847005187959,0.128890022520662,-3.66662976575156,0.0289110666026335,0.00541225073385892,0.246809655536535,-1.41548825649206,-0.0267459146052262,-0.00500692686089547,-0.193618062194676,-0.850466059215439,0.0156858670759362,0.00293644806536525,0.143185791029672,-0.598542747105874,0.0506883905921092,0.00948904040625333,0.0302105942065822,-0.192791259753449,0.0369664885818629,0.00692025333085256,0.139877326181146,-1.50300493414928,-0.0349555657975306,-0.00654380169505422,-0.33336518653728,-2.73985272859457,-0.00391276432212297,-0.000732482888469361,-0.0105659741035682,-0.189032896568544,-0.000541787600266337,-0.000101424495243978,0.0230562430314264,-0.0625601879303576,-0.00940217656523231,-0.00176011967024469,0.000888369526416797,-0.00131179234801897
"105",0.184828527828292,0.237774070535386,0.296709564465755,-3.14143529862329,0.198651677006322,0.0343349659239089,0.00682069856073941,0.218425815353186,-9.6691267409159,0.0232414706912202,0.00461695712890416,0.0251345146594266,-0.48994898748758,0.0118243961849188,0.00234893613172128,0.00694339853737964,-0.112077504138246,0.0511456804309465,0.0101601751892369,0.289121942296938,-9.50280730273423,0.0223252687097057,0.0044349520687998,0.252402426254587,-2.90657284662556,0.106662003682145,0.0211885859043126,0.188452091587481,-7.12273232873855,0.0652464032561539,0.0129613074254657,0.123712679493362,-6.67172100186836,-0.0329202462786455,-0.00653966213071404,0.121942534797905,-0.455810230086808,0.0262547706193003,0.0052155542129403,0.0250967859673232,-0.405296551904433,0.0245967572523717,0.00488618707710104,0.0209865874791021,-0.220151429825183,0.069224155025161,0.0137514944850938,0.284830449644695,-9.03732186608408,0.0525294094371041,0.0104350552768324,0.270559828403081,-6.64307375746836,0.0883733226320451,0.0175555087434765,0.808496781792484,-44.7016015307238,0.0733807104647505,0.014577201193738,0.148124659355625,-9.29787471553185,-0.0295098199874098,-0.00586217522865362,0.0837769025100346,-0.203123744421587,0.0357374771528804,0.0070993097683948,0.107238807705685,-1.18979634043149,0.0294599578730914,0.00585227003602519,0.00849844176073126,-0.0458304784921632,-0.0270133054498683,-0.00536623842910035,-0.0599693780674797,-0.206966776954911,0.063129157483468,0.0125407130020871,0.191051510486553,-3.55191592589606,-0.0151126452550487,-0.00300215232391705,-0.0194609727793471,-0.0109064108097107,0.00484664505307812,0.000962794167648362,0.187520714913795,-9.34196656552484,0.0267336670882953,0.00531068779961857,0.239580907944441,-13.7988190728871,0.0556158956701585,0.0110481909430856,0.416161276832408,-4.50403338509586,-0.0226838136368024,-0.00450617761984966,-0.166296335169129,-0.70052772148633,0.0509173748310877,0.0101148218989551,0.317640929685323,-3.30230975249729,0.0948155625543919,0.0188352705077277,0.156594476010985,-5.7437435995175,0.0389795638722401,0.00774335573219553,0.225056783430617,-4.36543828906905,-0.0351857670799823,-0.00698971163719231,-0.382003054237149,-4.00685870816717,0.0010067566120706,0.000199993889325027,0.0123007318359388,-0.29971006909629,0.0369007562822309,0.00733039711826674,0.195359307906318,-4.97612369478537,0.00946036513781874,0.00187931739971984,0.0684190054109048,-8.47593822552416
"106",0.179017172120233,0.221748785348564,0.285348227245046,-4.55389677681431,0.188589856676197,0.0202139908930873,0.00381215364538129,0.130622115994122,-3.50101883234518,-0.0253329957970081,-0.00477754604653646,-0.0427723900478201,-1.52247137279091,0.0158384201427476,0.00298696538469817,0.0552638543738833,-7.97192553051414,0.0579363604521282,0.0109262099140074,0.411209935881737,-21.0640221568963,0.0316353000098418,0.00596609669476457,0.308018462047354,-4.65259507996668,0.0667163413437818,0.0125820252519841,0.103491372069497,-2.35252793234135,0.066144848240797,0.0124742474496007,0.103511601820873,-5.02535608528921,-0.0285158349675592,-0.00537779722953409,0.115265294087478,-0.437210540220156,0.0288046741929336,0.0054322693776499,-0.0025322435910616,-0.00455795152555687,0.0359841713803891,0.00678624972323931,0.0790215529718941,-3.3813245651785,0.0607770097113116,0.0114619275506641,0.215139639786911,-5.55171802638844,0.0474981254768745,0.0089576646760718,0.344918097749346,-11.5204742325946,0.085689232247667,0.0161601200282809,0.721958277681285,-39.0448253356185,0.0682848486691092,0.0128778298236631,0.12986153227664,-7.65578151518976,-0.0478878014737234,-0.00903115361646769,0.128822542130976,-0.515997913817601,0.0376153839035383,0.00709387985918843,0.218401607097174,-5.39568692108063,0.0251894045610271,0.00475046619592285,0.00108281180591634,-0.000814335561886033,-0.0419827501064987,-0.0079175208254572,-0.220943120885717,-3.01717057680053,0.0592616486818342,0.0111761458313023,0.0747212515639005,-0.584538148709889,-0.0184763704388763,-0.00348445605296401,-0.0227163616120048,-0.0158826202883818,0.00368802364773064,0.000695523851143947,0.289464189291616,-24.0022434496332,0.0534306203117978,0.0100764730267223,0.207458371866222,-11.4701169113404,0.02899665910599,0.00546847578488721,0.230230239934092,-1.4715557007196,-0.0237144364104579,-0.00447230216380505,-0.201049603944178,-1.09545649712761,0.0193552717049954,0.00365020791677395,0.14065172107492,-0.690082639510891,0.0555924367457763,0.0104841696781665,0.185875076125069,-8.65010338914151,0.0371888098510878,0.00701343231977501,0.167869961052817,-2.61066364805483,-0.0296945153155988,-0.00560008438743793,-0.267467652044263,-2.11845286934893,0.00811522589374507,0.00153044928819635,0.0459893130252917,-4.32667066574396,0.0208191133081988,0.00392627359491872,0.0607223080209699,-0.518185799092691,0.006872858534321,0.00129615140594338,0.0299568933614316,-1.79491667418
"107",0.186618237470064,0.23257556495379,0.299191506166773,-5.83059963342516,0.179931776197318,0.0271955366958638,0.00489334122232612,0.173098817068648,-5.82570345542397,0.0161813938855108,0.00291154694316839,0.0233158609190733,-0.42370195189824,0.0136871644698889,0.00246275581417194,-0.0136170115126476,-0.45604602580472,0.0718375471741708,0.0129258574607072,0.310203694454669,-11.0393979293568,0.0466526386159716,0.00839429213046338,0.217604045696376,-2.143497014144,0.120262415997595,0.021639030120228,0.153934039596476,-4.76211839361626,0.0945190378184594,0.0170069783591369,0.139998688333397,-8.46423979909288,-0.0215081423415522,-0.00386999825422025,0.127215139846505,-0.49198064717759,0.0409969478041863,0.00737665363707599,0.043742875086034,-1.23001714816853,0.0294886125708773,0.00530593843747253,0.0323292435958978,-0.530926737277379,0.107223939069133,0.0192929938075821,0.305082684848207,-10.1874996187062,0.0416706811653993,0.00749787967744244,0.13764486775657,-1.70115039267218,0.126246244242804,0.0227157109648482,0.924859595940137,-58.5649276755596,0.0748882269613401,0.0134747716934218,0.184440279969193,-13.8307016769614,-0.0286585067164698,-0.00515657601665719,0.166382050639386,-0.795788450423749,0.0455168488578718,0.00818992746190175,0.134600590488315,-1.86761545316807,0.0263684328431981,0.00474451895701635,0.0736969758615876,-3.35558585479623,-0.0208713080086443,-0.00375541152155669,-0.12255215942119,-0.858297006744135,0.0502356796390769,0.00903899506593857,0.0528900040728026,-0.269378051619348,-0.0137633832267195,-0.00247646999046802,-0.00188096406181281,-0.000101584012663927,0.0236123964105377,0.00424862042642323,0.256344603308011,-17.4007994804899,0.0296367658667755,0.00533259592315297,0.154621968021289,-5.78938325565767,0.0463075242071401,0.00833219508189103,0.354733741291027,-3.25336013782712,-0.0229210994389692,-0.00412423413444909,-0.127099762867938,-0.40637561967461,0.0364534003501981,0.00655912507344309,0.155836563891092,-0.790208173991804,0.103657588390037,0.0186512939953499,0.268820291833006,-17.2045672379902,0.0818316271786367,0.0147241100273689,0.19477400333784,-3.22431579912222,-0.0310809326709138,-0.00559244742134679,-0.256600903306804,-1.80360214002776,-0.0066544466939032,-0.00119734641324438,0.00235715968018559,-0.0111346129434623,0.0455869261507655,0.00820253659368322,0.210330143706336,-5.8390702313015,0.00120846990735207,0.000217442136910867,0.0333003108336392,-2.182123698876
"108",0.180157519748159,0.218134615124995,0.279959936784952,-4.85464511999004,0.186660627307033,0.0317749340272166,0.00593112911815985,0.176804778642661,-6.66564042320555,0.000475808198837342,8.88146568728079e-05,-0.0187590677450344,-0.304590124456331,0.0171018690184704,0.00319224559911041,0.0245143553263472,-1.61859442474635,0.0543327400449959,0.0101417833401089,0.318670030666508,-12.9678409245797,0.0319632407110353,0.00596627856188756,0.241397706987018,-2.90035347093338,0.0557425256824481,0.0104049348115642,0.0849938362940145,-1.60456760926563,0.0581885059048449,0.0108615030142574,0.101952583142543,-4.9257249187745,-0.0159404595553332,-0.0029754561801609,0.111200519869285,-0.414187821826259,0.0361862577927974,0.0067545495794976,0.0662463226554537,-3.06131337079814,0.0296774309162193,0.00553960787168265,0.0192016836027411,-0.204813052604593,0.0463496062320819,0.00865164657471438,0.22351432270037,-6.07920975348547,0.0274114626652261,0.00511664081649442,0.226114709629091,-5.07215306104495,0.117913479475206,0.0220098040467969,0.867311098784226,-56.5110406550852,0.0594440792665297,0.0110958691255794,0.0816517856447169,-3.04476832523959,-0.0368357620988289,-0.00687578646070005,0.0106767363299095,-0.00360292420868745,0.0412017266167814,0.00769074013642131,0.17075549307901,-3.34927275741611,0.0491545130489952,0.0091752122406972,0.109205860478829,-8.10506553727112,-0.0128206728330657,-0.00239311483351828,-0.0546710755804262,-0.189136667986492,0.036060923175579,0.00673115454122431,0.024019242548148,-0.0611420870858292,-0.0143275388009171,-0.00267438738034504,0.0670271777751044,-0.140753097307658,-0.010096204285499,-0.00188456382535121,0.152671780146341,-6.77568112311299,0.04167634405747,0.0077793325256311,0.210154667924174,-11.8585408258098,0.0568456193500054,0.0106108389675288,0.425981223483776,-5.14721366698714,-0.0374777943942027,-0.0069956286117059,-0.318581052593023,-2.80831189898644,0.0224174425480279,0.00418445388863427,0.127001425667297,-0.575461142929571,0.0762707832778178,0.0142367522518363,0.190350075247752,-9.26204253569951,0.0422024213974866,0.00787753045193062,0.120381036686424,-1.36148707505454,-0.0321868562596327,-0.00600801878046436,-0.342725371232384,-3.5394535822214,0.0110051681911181,0.00205423159817352,0.0489902188083834,-5.11221140770874,0.00241390713427162,0.000450581419944064,0.0511002506718751,-0.374162403443918,0.00819032309654919,0.00152881084704916,0.0147934756731498,-0.437486983767834
"109",0.202092004333965,0.254237873274757,0.325180388659438,-3.16235823432997,0.198361160906719,0.0361076973404162,0.00716236476211341,0.188385452504392,-5.64526897091591,0.00599785033770204,0.00118974055593133,0.000789648669855135,-0.000398353844370715,-0.00118223988162829,-0.00023451047539001,-0.0351812719306716,-2.44427614510937,0.0558546416662546,0.0110793915629471,0.315495419573193,-9.44187938554715,0.0372196832334869,0.00738293957477479,0.247959018676531,-2.28832882494526,0.0746380824036497,0.0148052966734393,0.0915185168975938,-1.38595857494481,0.0488850306421861,0.00969689142914456,0.0626093250841403,-1.4005042514434,-0.0159387207446777,-0.00316162315028228,0.108913478159157,-0.297752507334533,0.0465290386077529,0.00922955411410742,0.0860483058017088,-3.9917653531674,0.0209422447213634,0.00415412797492226,0.0926630438250235,-3.56713448614602,0.091734209506047,0.0181965042924796,0.272971755388704,-6.79620158112515,0.0521726583618615,0.0103490290802485,0.285552970267478,-6.02212300167217,0.120727049873368,0.0239475577657247,0.897753594394414,-45.5251652226075,0.0842936337096286,0.0167205830396877,0.160200357864348,-9.01311080998189,-0.0411068877166447,-0.00815400996873579,0.0893852191050825,-0.189092853479702,0.0321584301212224,0.00637898353178327,0.150347201670549,-1.92866769512448,0.0301713327972677,0.00598482059976899,0.0187779393514061,-0.180321196496894,0.00143575315899321,0.000284797663393382,0.0914768440743533,-0.392434486387522,0.0323343736932109,0.00641388390297699,0.0187371425159917,-0.0280872717245062,-0.0138935239235679,-0.0027559355345642,-0.0127503007018835,-0.00382365827842679,-0.00111992248105277,-0.000222149123467161,0.168131004990001,-6.18439657405782,0.018964193923428,0.00376175952231133,0.150157825531182,-4.41637174891023,0.035215742281331,0.00698543552111663,0.281197006790582,-1.67298719387818,-0.0420773718446322,-0.00834651632700493,-0.247208164757614,-1.26400530808586,0.0238747770739233,0.00473582849677253,0.101932286444691,-0.276959912078268,0.0536183896932936,0.0106358060255106,0.116608210681626,-2.66261934514971,0.050855094389756,0.0100876755611728,0.127071879654404,-1.14398687383703,-0.0171772387360574,-0.00340729701685621,-0.155172986754939,-0.541359661304402,0.000218794724891444,4.3400375629733e-05,-0.00106789663430478,-0.00185061153584299,0.0122192621007909,0.00242382701573636,0.091519495343655,-0.897776488527177,0.00120470242217534,0.000238966171009837,-0.0287822865211208,-1.20422716007574
"110",0.195988035734282,0.240583982891997,0.307073839308549,-4.8267324172006,0.186440332074606,0.0286403196049309,0.00533971069786616,0.189996741245191,-6.65874163922652,0.0131598955141221,0.00245353528972003,-0.00294797126982635,-0.00645881371560876,0.00796509159370379,0.00148501432173478,-0.00313471748400907,-0.0226647005091368,0.0635660137154402,0.0118512687057656,0.460898570303354,-23.2750038048827,0.0397587608180298,0.0074126365697883,0.205511295374138,-1.81822842762417,0.0559091933690103,0.0104237285777416,0.100260154900027,-1.93576326413018,0.0470365209652473,0.00876950458839485,0.0640634092403241,-1.69471000561123,-0.00461733246263152,-0.000860856997631877,0.157659115731689,-0.718463359069816,0.0322838160710019,0.00601900538891309,0.0281365821194406,-0.4838642195983,0.0389775671306304,0.00726699055929497,0.0570554112724879,-1.56370581859846,0.0768654986007185,0.0143308290841981,0.201957566609112,-4.27863775781613,0.0159199033215375,0.00296811206186306,0.121574236194775,-1.2600317986033,0.108242997994787,0.0201808604908989,0.810110101596499,-42.4810697293332,0.064030396591544,0.0119378484033962,0.103830355458497,-4.37507663850398,-0.025926061018494,-0.0048336634256745,0.10298097394963,-0.289578486250785,0.0146180002726995,0.00272538482510878,0.0281406566851903,-0.0791896552985151,0.0450294903239545,0.00839531312914832,0.127358432425867,-9.52920293571011,0.00362703811931555,0.000676226191412444,0.0473272165978572,-0.121376715463855,0.0631198441520748,0.0117680847042102,0.0974504722711647,-0.868965140918238,-0.0156217021437593,-0.00291251533525307,0.0214174772810245,-0.0124803512247798,0.00390775320179602,0.000728562804608453,0.166702814948257,-6.9060015344836,0.0111276817988156,0.00207464868979173,0.0153899978041505,-0.0544401522680272,0.0436947220517643,0.00814645848923853,0.359236918082046,-3.16602762512535,-0.0127744653569621,-0.00238167556322755,-0.124785603401395,-0.372349471795625,0.0501984296524829,0.00935901189403263,0.304520744751117,-2.85106558040859,0.0598608140255687,0.0111604700451832,0.163023165082195,-6.05103735770378,0.0574794599138188,0.0107164895938014,0.135609340999679,-1.49643377603329,-0.0206483567830187,-0.00384968649542095,-0.163732617359964,-0.696934313546874,-0.00297637097804575,-0.000554915593524067,0.0329143210456108,-1.98607882257994,-0.00594854845058922,-0.00110904934848973,0.0172182372622161,-0.0366641727364419,-0.00397375455151933,-0.00074086811816824,-0.0129759325215355,-0.290454478635706
"111",0.163398935742653,0.205648920756725,0.265640400912048,-5.44242285012623,0.183171727202781,0.0221168124638761,0.00405117473922818,0.124125515979119,-3.63671309212297,0.00205066680916044,0.000375624181351335,-0.0248850871651009,-0.579241410376097,0.0182906129217645,0.00335032316047711,-0.00274864151651482,-0.0214705880431945,0.0574915586292985,0.0105308280937086,0.324699861446779,-14.5041843818688,0.0210318684749183,0.00385244367485251,0.145214618422361,-1.15002677214711,0.0462255147828606,0.00846720738361427,0.0487935941483289,-0.578047685244614,0.0445226167657996,0.00815528461257903,0.0870233951724912,-3.91286106039367,-0.0326816127631055,-0.00598634745759049,0.0278707672903938,-0.0284738940351516,0.0363961956663592,0.00666675402381739,0.0291336576331361,-0.654566615297018,0.0249972670750065,0.00457879258547815,0.0665565075413251,-2.67781788803298,0.0748198636925804,0.0137048836616466,0.215253329701319,-6.17448989996366,0.0312866394141132,0.00573082777985373,0.17784150964529,-3.43522564090156,0.14022330570493,0.0256849451000556,0.82974527792602,-57.8074915346244,0.10666175755573,0.0195374183579673,0.239237780193808,-29.1927605959248,-0.0425267095756665,-0.00778969084522589,0.0451763649522121,-0.0707082610496877,0.0692948201862996,0.0126928518997306,0.153400932330924,-2.94940724232252,0.0294339965979967,0.00539147599533584,0.0574841642270636,-2.49898426414244,-0.0192649329016695,-0.00352879103404449,-0.0313505868079147,-0.0680815155196917,0.0548624406703436,0.010049248016147,-0.0399202862866328,-0.185369203450169,-0.0199832900814442,-0.00366037375941235,-0.0548492877187798,-0.103334785975905,0.00444987025368048,0.000815090420194932,0.199008527570728,-12.680048439185,0.0260279786515539,0.00476758980520224,0.151090091952166,-6.54768466009137,0.0412689270813127,0.00755930065328969,0.312228767449181,-3.02526390493038,-0.0228888872906272,-0.00419259701877397,-0.188709826578992,-1.07302297667741,0.0479158174607885,0.00877682304462581,0.293808794650248,-3.36306239304328,0.0869024128658913,0.0159180650627345,0.205209758141689,-12.0838378550562,0.032693149616207,0.00598846068289959,0.0921650438395628,-0.870840699416697,-0.0398971185146993,-0.00730802410875153,-0.397676643092173,-5.19109200051982,0.00705394640981253,0.00129208354748122,0.0429975333041612,-4.20697279951205,0.0139232310217232,0.00255034227449238,0.0477154637305074,-0.358988990027695,0.00718199276058826,0.00131553801871482,0.0288398771705012,-1.90591228782047
"112",0.174802590940717,0.214691238787619,0.281297910354257,-6.88717407860092,0.172536460761695,0.0196532072273476,0.00339089481762272,0.118269396972663,-3.03289512069066,0.00613916867215885,0.00105923043471336,-0.00345092108197486,-0.0104025398315848,0.010190522158107,0.00175823662647341,0.0288865371480087,-2.24241771299174,0.0330653930589598,0.00570498589208723,0.38239085890265,-18.932647152722,0.0185657043944886,0.00320326092777291,0.109669009358431,-0.612961093564531,0.0763710074749928,0.0131767833345402,0.12673843926292,-3.62152329986179,0.0316341400536316,0.00545804256409337,0.0382585226158902,-0.711794746281718,-0.0383072749782032,-0.0066094016461642,0.081868579230098,-0.230825551262012,0.0556072093445857,0.00959427109314945,0.0850263923561367,-5.28928852380837,0.0306000457346314,0.00527962359019929,0.0453288602148093,-1.17747193986548,0.0957003142270305,0.0165117935105139,0.336814217382502,-14.0493798393601,0.0338567079728438,0.00584151656667673,0.220085106356074,-4.94927443759471,0.111933045993272,0.0193125315979551,0.764454553956443,-45.3251285866453,0.0814913547719995,0.0140602299350364,0.197968868188908,-18.7276881508592,-0.0520115254820581,-0.00897388452549101,-0.0436887427213104,-0.0621615578515846,0.049953753168545,0.00861884377346404,0.176712720784437,-3.6791090500838,0.0366670847446496,0.00632640902829098,0.10859658387168,-8.56313046069192,-0.0990214400905299,-0.0170848088127462,-0.633601081419509,-26.127655148287,0.0339598663557349,0.00585931514895865,0.038664490349494,-0.163846644269615,-0.0197115259412476,-0.0034009569221152,-0.0226028903257306,-0.0164956794972902,0.0340781339458397,0.00587972062037814,0.234493321623272,-16.5169420572262,0.0519971725074395,0.00897140811404891,0.235737651073358,-15.1904918999581,0.0349000449099625,0.00602153022918913,0.294688637600661,-2.5290477490565,-0.0430202522997356,-0.00742256207287154,-0.38447411553423,-4.21208496427664,0.0264585728577827,0.00456506851768727,0.0508089504547923,-0.0952704725264416,0.0779117217882509,0.0134426127291946,0.175296263343924,-8.28930802046188,0.0522826708381725,0.00902066698558696,0.178063897969695,-3.07129398874438,-0.0534706000357395,-0.00922562808497065,-0.489672630782191,-7.44792738496455,0.00171085520850784,0.000295184902551654,0.0143381046216086,-0.437334943226588,0.0508119008748872,0.0087669055415271,0.131426902244304,-2.55801113241501,0.00770191510848287,0.00132886117390466,0.0209299386430907,-0.909028219477164
